Image_ID, shops shutter,Bike,Motor Bike,Flower,Flower box,Grass,Plant cover,Path and sidewalk,Person in group,Person standing,Person sitting,Trees with oval shape,Water,Trees with columnar shape,Autos,Sky,Palm trees,Dome,Sunshade,merge_E_H_N,merge_B_C_D_,Wall_pixels
ChbaghR,0.0,0.0,0.0,0.0,0.0,0.0,53058.0,252006.0,0.0,21660.0,0.0,0.0,200.0,407677.0,0.0,6.0,0.0,0.0,0.0,965.0,0.0,54.0
ChbaghR,0.0,0.0,0.0,0.0,0.0,178.0,4324.0,190992.0,0.0,2078.0,0.0,0.0,0.0,153544.0,0.0,224.0,0.0,0.0,0.0,309.0,2739.0,11659.0
ChbaghR,0.0,0.0,0.0,0.0,0.0,0.0,27230.0,164699.0,0.0,1592.0,0.0,0.0,120.0,93625.0,0.0,0.0,0.0,0.0,41.0,2764.0,450.0,153462.0
ChbaghR,212.0,0.0,0.0,0.0,0.0,7.0,25285.0,248269.0,6665.0,2474.0,0.0,0.0,0.0,138607.0,0.0,3660.0,0.0,0.0,0.0,0.0,923.0,2183.0
ChbaghR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,48361.0,527.0,0.0,0.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ChbaghR,69693.0,0.0,0.0,0.0,0.0,0.0,2716.0,198219.0,0.0,9716.0,0.0,0.0,155.0,48691.0,0.0,204.0,0.0,0.0,0.0,0.0,5563.0,0.0
ChbaghR,0.0,0.0,0.0,0.0,0.0,25322.0,3191.0,378607.0,0.0,1884.0,0.0,0.0,10296.0,402193.0,0.0,1655.0,0.0,0.0,0.0,21935.0,0.0,0.0
ChbaghR,0.0,1287.0,5147.0,0.0,0.0,27.0,33158.0,296193.0,0.0,10663.0,0.0,0.0,0.0,171538.0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,0.0
ChbaghR,6.0,0.0,0.0,0.0,0.0,1714.0,15228.0,8320.0,16669.0,4490.0,0.0,0.0,186.0,900.0,0.0,0.0,0.0,0.0,49.0,60.0,85263.0,134920.0
ChbaghR,0.0,0.0,0.0,0.0,0.0,19.0,56523.0,334886.0,0.0,24116.0,0.0,0.0,0.0,146377.0,0.0,3471.0,0.0,0.0,0.0,0.0,255.0,215.0
ChbaghR,0.0,0.0,0.0,0.0,0.0,0.0,17423.0,124067.0,0.0,698.0,0.0,0.0,615.0,44883.0,0.0,15.0,0.0,0.0,0.0,2064.0,754.0,15113.0
ChbaghR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275.0,16978.0,343.0,0.0,0.0,0.0,13118.0,0.0,601.0,0.0,0.0,187472.0,109350.0,1030.0,217922.0
ChbaghR,0.0,0.0,0.0,0.0,0.0,103.0,44739.0,345277.0,0.0,11501.0,0.0,0.0,2725.0,125622.0,0.0,10310.0,0.0,0.0,0.0,392.0,0.0,0.0
ChbaghR,0.0,0.0,0.0,0.0,0.0,0.0,8444.0,62130.0,0.0,4929.0,0.0,0.0,31.0,36080.0,0.0,0.0,0.0,0.0,24393.0,294.0,2065.0,130620.0
ChbaghR,17707.0,0.0,0.0,0.0,0.0,0.0,0.0,274436.0,123.0,6542.0,0.0,0.0,256.0,78219.0,0.0,0.0,25208.0,0.0,0.0,9515.0,4659.0,10288.0
ChbaghR,0.0,5068.0,1973.0,0.0,0.0,0.0,10690.0,284244.0,0.0,16475.0,0.0,0.0,0.0,173298.0,0.0,25.0,0.0,0.0,0.0,390.0,0.0,0.0
ChbaghR,0.0,0.0,0.0,0.0,0.0,0.0,21351.0,99301.0,5782.0,3709.0,0.0,0.0,0.0,4894.0,0.0,0.0,0.0,0.0,0.0,14791.0,16473.0,17112.0
ChbaghR,0.0,0.0,0.0,0.0,0.0,0.0,35524.0,294956.0,0.0,0.0,0.0,0.0,0.0,66501.0,0.0,5492.0,0.0,0.0,0.0,0.0,0.0,0.0
FinGard,0.0,0.0,0.0,0.0,0.0,10067.0,40907.0,300881.0,0.0,58217.0,0.0,0.0,75321.0,145765.0,0.0,36823.0,429.0,0.0,0.0,13.0,0.0,0.0
FinGard,0.0,0.0,0.0,0.0,0.0,10.0,105747.0,394450.0,0.0,0.0,0.0,0.0,77046.0,190182.0,0.0,18908.0,61.0,0.0,0.0,9438.0,0.0,32741.0
FinGard,0.0,0.0,0.0,0.0,0.0,49.0,105199.0,392109.0,0.0,0.0,0.0,0.0,75940.0,181738.0,0.0,17887.0,650.0,0.0,73.0,9694.0,4.0,32296.0
FinGard,0.0,0.0,0.0,0.0,0.0,186.0,162798.0,210104.0,0.0,866.0,0.0,0.0,836.0,264748.0,0.0,15160.0,0.0,0.0,0.0,957.0,0.0,0.0
FinGard,0.0,0.0,0.0,0.0,0.0,0.0,47465.0,243121.0,0.0,43884.0,0.0,0.0,79804.0,329216.0,0.0,26466.0,0.0,0.0,113.0,0.0,0.0,0.0
FinGard,0.0,0.0,0.0,0.0,0.0,7.0,71318.0,208214.0,0.0,10900.0,0.0,0.0,88116.0,194395.0,0.0,66743.0,0.0,0.0,0.0,6.0,0.0,126.0
FinGard,0.0,0.0,0.0,0.0,0.0,7.0,97960.0,291726.0,0.0,48286.0,0.0,0.0,54910.0,74323.0,0.0,205682.0,494.0,0.0,0.0,112.0,0.0,0.0
FinGard,0.0,0.0,0.0,0.0,0.0,0.0,9186.0,34766.0,0.0,50.0,0.0,0.0,297660.0,742.0,0.0,16195.0,0.0,0.0,607.0,0.0,0.0,0.0
FinGard,0.0,0.0,0.0,0.0,0.0,13763.0,93689.0,14283.0,0.0,705.0,0.0,0.0,6.0,146416.0,0.0,28750.0,0.0,0.0,0.0,126.0,0.0,0.0
NagJaAx,0.0,610.0,6765.0,0.0,0.0,0.0,0.0,287839.0,482.0,39547.0,936.0,0.0,0.0,0.0,0.0,125514.0,0.0,0.0,0.0,11370.0,3139.0,282.0
NagJaAx,0.0,0.0,0.0,0.0,0.0,378.0,11790.0,321972.0,6644.0,52723.0,0.0,0.0,0.0,2066.0,0.0,121698.0,0.0,0.0,0.0,4448.0,0.0,38.0
NagJaAx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8644.0,73634.0,484.0,858.0,0.0,0.0,5750.0,0.0,15608.0,0.0,0.0,0.0,0.0,0.0,0.0
NagJaAx,0.0,0.0,0.0,0.0,0.0,70.0,80828.0,246520.0,0.0,1634.0,0.0,0.0,0.0,0.0,0.0,136565.0,14451.0,0.0,0.0,1.0,0.0,482.0
NagJaAx,0.0,0.0,84.0,0.0,0.0,0.0,185.0,201675.0,16438.0,98920.0,0.0,0.0,0.0,0.0,0.0,126236.0,0.0,0.0,0.0,0.0,0.0,0.0
NagJaAx,0.0,76.0,4336.0,0.0,0.0,1.0,9770.0,237669.0,0.0,40543.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NagJaSWalk,4598.0,0.0,4712.0,0.0,0.0,223.0,42738.0,155904.0,1043.0,96100.0,2518.0,0.0,0.0,0.0,0.0,130900.0,0.0,0.0,0.0,0.0,3342.0,1421.0
NagJaSWalk,632.0,0.0,0.0,0.0,0.0,18296.0,13405.0,114433.0,0.0,61988.0,1214.0,0.0,0.0,0.0,0.0,111399.0,0.0,0.0,1291.0,0.0,94738.0,62518.0
NagJaSWalk,1084.0,0.0,0.0,0.0,0.0,6323.0,50779.0,209364.0,0.0,75170.0,379.0,0.0,0.0,0.0,0.0,87908.0,0.0,0.0,0.0,438.0,22836.0,12786.0
NagJaSWalk,0.0,0.0,88.0,0.0,0.0,3.0,30701.0,257952.0,1422.0,39092.0,0.0,0.0,0.0,69216.0,0.0,134271.0,0.0,0.0,0.0,5364.0,9308.0,17832.0
NagJaSWalk,0.0,0.0,0.0,0.0,0.0,0.0,25299.0,212187.0,405.0,95595.0,1870.0,0.0,0.0,112715.0,93.0,68646.0,0.0,0.0,0.0,1073.0,24762.0,13736.0
NagJaSWalk,6.0,0.0,0.0,0.0,0.0,26313.0,24972.0,267727.0,0.0,43374.0,0.0,0.0,0.0,0.0,0.0,96097.0,0.0,0.0,0.0,0.0,3421.0,45224.0
NagJaSWalk,751.0,0.0,0.0,0.0,0.0,0.0,6136.0,248927.0,100.0,131642.0,0.0,0.0,54.0,225315.0,0.0,60616.0,0.0,0.0,0.0,7.0,38431.0,5592.0
NagJaSWalk,0.0,0.0,0.0,0.0,0.0,22088.0,53146.0,284109.0,0.0,37371.0,0.0,0.0,2.0,2333.0,0.0,147900.0,0.0,0.0,0.0,1002.0,0.0,39.0
NagJaSWalk,0.0,0.0,0.0,0.0,0.0,0.0,156.0,19322.0,44291.0,0.0,0.0,0.0,0.0,0.0,0.0,8608.0,0.0,0.0,0.0,38257.0,0.0,0.0
NagJaSWalk,139.0,0.0,0.0,0.0,0.0,0.0,18958.0,134.0,37685.0,86528.0,2303.0,0.0,0.0,1591.0,0.0,150741.0,0.0,0.0,0.0,54.0,2.0,15175.0
NagJaSWalk,191.0,0.0,0.0,0.0,0.0,0.0,0.0,278199.0,0.0,10067.0,0.0,0.0,8.0,1840.0,0.0,63564.0,0.0,0.0,0.0,182.0,12609.0,186559.0
NagJaSWalk,2482.0,0.0,0.0,0.0,0.0,5812.0,13902.0,213404.0,0.0,36875.0,474.0,0.0,0.0,0.0,0.0,39935.0,0.0,0.0,0.0,912.0,281.0,106.0
NagJaSWalk,129.0,0.0,0.0,0.0,0.0,28967.0,25793.0,9794.0,0.0,3061.0,421.0,0.0,0.0,0.0,0.0,5615.0,0.0,0.0,32130.0,752.0,165757.0,31633.0
NagJaSWalk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27103.0,0.0,0.0,0.0,0.0,100.0,220935.0
OstanSt,542.0,0.0,159246.0,0.0,0.0,0.0,0.0,52935.0,258.0,33462.0,60773.0,0.0,0.0,108729.0,7831.0,50922.0,0.0,0.0,0.0,1464.0,8643.0,0.0
OstanSt,0.0,0.0,0.0,0.0,0.0,0.0,38077.0,259071.0,0.0,0.0,0.0,0.0,0.0,79421.0,0.0,57416.0,88.0,0.0,0.0,0.0,336.0,69003.0
OstanSt,0.0,0.0,7.0,0.0,0.0,121.0,21434.0,228157.0,16507.0,981.0,0.0,0.0,0.0,86382.0,2454.0,102746.0,74.0,0.0,0.0,673.0,0.0,65079.0
OstanSt,0.0,0.0,116342.0,0.0,0.0,0.0,0.0,155618.0,11.0,6079.0,0.0,0.0,0.0,89025.0,1527.0,133839.0,0.0,0.0,0.0,6528.0,885.0,51206.0
OstanSt,0.0,0.0,0.0,0.0,0.0,2.0,55239.0,212951.0,0.0,10631.0,0.0,0.0,54.0,163098.0,0.0,54.0,89.0,0.0,0.0,2742.0,0.0,46387.0
OstanSt,0.0,0.0,509.0,0.0,0.0,0.0,51489.0,231492.0,0.0,2538.0,0.0,0.0,7.0,90531.0,6228.0,97182.0,0.0,0.0,0.0,10693.0,0.0,48177.0
OstanSt,0.0,0.0,66.0,0.0,0.0,0.0,46719.0,247905.0,0.0,7943.0,0.0,0.0,0.0,202414.0,859.0,62943.0,0.0,0.0,0.0,0.0,1713.0,36412.0
OstanSt,0.0,0.0,3.0,0.0,0.0,0.0,68239.0,242270.0,0.0,1109.0,0.0,0.0,130.0,155596.0,6203.0,0.0,0.0,0.0,0.0,11475.0,535.0,48207.0
OstanSt,158.0,294.0,181910.0,0.0,0.0,0.0,0.0,49491.0,72.0,15101.0,17771.0,0.0,0.0,22946.0,8672.0,7932.0,0.0,0.0,0.0,0.0,124.0,4816.0
OstanSt,0.0,0.0,67555.0,0.0,0.0,35.0,30136.0,207014.0,25.0,18536.0,0.0,0.0,76.0,140600.0,16365.0,12200.0,0.0,0.0,0.0,100.0,0.0,34483.0
OstanSt,0.0,0.0,0.0,0.0,0.0,0.0,39680.0,238263.0,0.0,2802.0,0.0,0.0,52.0,160290.0,0.0,27909.0,0.0,0.0,0.0,0.0,4423.0,40384.0
OstanSt,0.0,1993.0,6165.0,0.0,0.0,0.0,61910.0,213725.0,0.0,363.0,0.0,0.0,0.0,306255.0,3350.0,25147.0,0.0,0.0,0.0,860.0,156.0,50008.0
OstanSt,0.0,0.0,106570.0,0.0,0.0,0.0,11.0,148333.0,0.0,2921.0,0.0,0.0,0.0,83540.0,2886.0,116101.0,0.0,0.0,0.0,3004.0,27.0,62513.0
OstanSt,0.0,0.0,329.0,0.0,0.0,0.0,42037.0,239134.0,0.0,8952.0,0.0,0.0,0.0,85910.0,1711.0,40564.0,815.0,0.0,0.0,6865.0,0.0,5560.0
OstanSt,0.0,0.0,0.0,0.0,0.0,0.0,30637.0,230641.0,12857.0,16665.0,0.0,0.0,0.0,84035.0,4.0,62493.0,18362.0,0.0,0.0,1620.0,0.0,31956.0
OstanSt,460.0,0.0,0.0,0.0,0.0,0.0,35678.0,209150.0,0.0,6580.0,0.0,0.0,0.0,115198.0,0.0,90291.0,0.0,0.0,0.0,74.0,219.0,50896.0
OstanSt,0.0,0.0,6527.0,0.0,0.0,26.0,53602.0,245155.0,0.0,70.0,0.0,0.0,0.0,95217.0,7365.0,66329.0,9.0,0.0,0.0,6411.0,4.0,42919.0
SepahL,0.0,0.0,0.0,0.0,0.0,1614.0,22491.0,203758.0,652.0,41834.0,0.0,0.0,0.0,81708.0,0.0,0.0,0.0,0.0,0.0,4626.0,1373.0,7727.0
SepahL,59744.0,0.0,0.0,0.0,0.0,0.0,7710.0,158922.0,18756.0,17076.0,0.0,0.0,9073.0,161588.0,0.0,12396.0,0.0,0.0,0.0,20136.0,7581.0,7618.0
SepahL,9206.0,785.0,4257.0,0.0,0.0,658.0,22098.0,90982.0,0.0,66597.0,0.0,0.0,0.0,119715.0,0.0,0.0,0.0,0.0,0.0,10456.0,9799.0,2677.0
SepahL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,50091.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0
SepahL,0.0,0.0,0.0,0.0,0.0,1123.0,10513.0,16992.0,0.0,1342.0,4301.0,0.0,5.0,1148.0,0.0,5109.0,0.0,0.0,0.0,103210.0,0.0,0.0
SepahL,0.0,0.0,20328.0,0.0,0.0,1142.0,29003.0,318014.0,4.0,62798.0,8825.0,0.0,0.0,98572.0,52.0,74061.0,0.0,0.0,0.0,970.0,66.0,232.0
SepahL,4.0,402.0,63203.0,0.0,0.0,0.0,4917.0,108409.0,395.0,105010.0,0.0,0.0,0.0,97499.0,0.0,4398.0,0.0,0.0,0.0,37169.0,41508.0,94.0
SepahL,4509.0,18.0,9385.0,0.0,0.0,3927.0,29477.0,103939.0,2528.0,22126.0,0.0,0.0,0.0,13599.0,0.0,161.0,3.0,0.0,0.0,745.0,51372.0,10736.0
SepahL,0.0,395.0,32792.0,0.0,0.0,0.0,28.0,166024.0,1392.0,11612.0,0.0,0.0,0.0,261282.0,0.0,1648.0,0.0,0.0,0.0,2519.0,6287.0,81.0
SepahL,2426.0,0.0,0.0,0.0,0.0,19723.0,25834.0,39297.0,5236.0,12187.0,2848.0,0.0,1439.0,16076.0,5726.0,0.0,0.0,0.0,0.0,1530.0,106.0,35894.0
SepahL,49.0,0.0,0.0,0.0,0.0,303.0,4840.0,18366.0,1014.0,45345.0,2338.0,0.0,0.0,58800.0,0.0,438.0,0.0,0.0,0.0,14153.0,2850.0,717.0
SepahMid,0.0,0.0,9887.0,0.0,0.0,42.0,4889.0,321029.0,0.0,19507.0,4987.0,0.0,0.0,127283.0,0.0,1179.0,0.0,0.0,0.0,9473.0,0.0,0.0
SepahMid,0.0,0.0,8619.0,0.0,0.0,28.0,7718.0,250795.0,0.0,15438.0,0.0,0.0,0.0,178409.0,18.0,78.0,0.0,0.0,0.0,30.0,0.0,0.0
SepahMid,0.0,0.0,57.0,0.0,0.0,0.0,0.0,10686.0,0.0,342.0,64347.0,0.0,0.0,2066.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,1.0
SepahMid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33791.0,0.0,4647.0,0.0,0.0,0.0,4919.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0
SepahMid,0.0,0.0,3684.0,0.0,0.0,0.0,23834.0,258907.0,745.0,11753.0,0.0,0.0,0.0,134393.0,35259.0,52990.0,0.0,0.0,0.0,418.0,1068.0,3698.0
SepahMid,0.0,0.0,0.0,0.0,0.0,3872.0,14381.0,228039.0,2962.0,28355.0,0.0,0.0,952.0,95818.0,0.0,0.0,0.0,0.0,0.0,12978.0,147.0,2678.0
SepahMid,0.0,0.0,0.0,0.0,0.0,47.0,14402.0,145309.0,1875.0,21229.0,3948.0,0.0,0.0,145314.0,0.0,240.0,0.0,0.0,0.0,2872.0,84.0,4.0
SepahMid,0.0,0.0,0.0,0.0,0.0,0.0,5010.0,49605.0,0.0,4241.0,0.0,0.0,0.0,3085.0,0.0,4555.0,0.0,0.0,0.0,70311.0,0.0,0.0
SepahMid,0.0,1204.0,4221.0,0.0,0.0,139.0,1220.0,151044.0,0.0,61796.0,0.0,0.0,0.0,108261.0,0.0,2947.0,0.0,0.0,0.0,0.0,0.0,5359.0
SepahMid,0.0,0.0,0.0,0.0,0.0,0.0,21070.0,258172.0,0.0,25451.0,384.0,0.0,11331.0,104340.0,0.0,1196.0,0.0,0.0,0.0,14750.0,0.0,582.0
SepahMid,0.0,0.0,0.0,0.0,0.0,17.0,8188.0,221554.0,0.0,13571.0,1105.0,0.0,11191.0,336423.0,0.0,1324.0,0.0,0.0,44.0,11828.0,0.0,13533.0
SepahMid,0.0,0.0,0.0,0.0,0.0,97.0,15472.0,278753.0,0.0,15266.0,487.0,0.0,0.0,145313.0,0.0,160.0,0.0,0.0,0.0,2104.0,0.0,191.0
SepahMid,0.0,0.0,0.0,0.0,0.0,30.0,17923.0,165490.0,610.0,70672.0,0.0,0.0,113.0,129031.0,0.0,363.0,0.0,0.0,0.0,89.0,0.0,0.0
SepahR,0.0,0.0,0.0,0.0,0.0,31385.0,24096.0,44713.0,0.0,1964.0,0.0,0.0,0.0,25646.0,0.0,0.0,0.0,0.0,0.0,12958.0,0.0,276.0
SepahR,0.0,0.0,0.0,0.0,0.0,20885.0,17949.0,116372.0,0.0,7385.0,0.0,0.0,846.0,103972.0,0.0,37853.0,0.0,0.0,2026.0,0.0,879.0,88158.0
SepahR,0.0,0.0,0.0,0.0,0.0,107692.0,2664.0,12630.0,0.0,291.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SepahR,18.0,0.0,0.0,0.0,0.0,0.0,34654.0,178557.0,0.0,1099.0,0.0,0.0,0.0,83909.0,0.0,34576.0,0.0,0.0,0.0,4193.0,1164.0,18695.0
SepahR,0.0,0.0,0.0,0.0,0.0,0.0,2850.0,112355.0,0.0,15464.0,0.0,0.0,0.0,144567.0,0.0,24088.0,0.0,0.0,0.0,0.0,266.0,49161.0
SepahR,568.0,0.0,0.0,0.0,0.0,2906.0,17799.0,110032.0,0.0,13509.0,0.0,0.0,175.0,127689.0,0.0,6552.0,0.0,0.0,0.0,102.0,2788.0,132454.0
SepahR,0.0,0.0,0.0,0.0,0.0,9241.0,17756.0,98182.0,0.0,31040.0,1790.0,0.0,10.0,68606.0,0.0,1978.0,0.0,0.0,0.0,34.0,83.0,28093.0
SepahR,0.0,0.0,0.0,0.0,0.0,219.0,35564.0,125827.0,0.0,34733.0,138.0,0.0,0.0,225158.0,0.0,384.0,0.0,0.0,0.0,807.0,332.0,44290.0
SepahR,0.0,0.0,0.0,0.0,0.0,6056.0,34186.0,111201.0,0.0,12196.0,0.0,0.0,7141.0,193310.0,0.0,0.0,0.0,0.0,3549.0,0.0,0.0,6229.0
SepahR,0.0,0.0,0.0,0.0,0.0,359.0,7253.0,92314.0,0.0,0.0,0.0,0.0,2.0,143163.0,0.0,0.0,0.0,0.0,0.0,0.0,3526.0,90850.0
,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
